Time(s),P_Fuel_Tank(bar),P_Chamber(bar),P_Fuel_Injector(bar),P_Ox_Injector(bar),Fuel_Flow_Rate(L/s),Ox_Valve_Angle(deg),Fuel_Valve_Angle(deg),P_Angle(deg),I_Angle(deg),P_Ox_Tank(bar),P_N2_Tank(bar),Ox_Mass(kg),Thrust(N)
9.249859863281017,34.181797,7.328107,8.616571,12.446093,0.45831,97.31145352945265,100.0,0.0,0.0,36.950188,195.435913,1.6306683995922533,-1120.026855
9.255464843749905,34.171795,7.431912,8.816887,12.630508,0.45831,97.45105321379762,100.0,0.0,0.0,37.033138,195.307724,1.56082640163099,-1180.07959
9.260478759765647,34.284382,7.541477,8.857306,12.690212,0.456246,97.57593163166473,100.0,0.0,0.0,37.004795,195.37413,1.633519469928643,-1176.308594
9.26647973632771,34.061779,7.612507,8.925736,12.742708,0.456246,97.72539413890401,100.0,0.0,0.0,37.005352,195.425186,1.6976608562691136,-1177.015747
9.27196972656202,34.136856,7.620238,8.87975,12.90976,0.456916,97.86212983460335,100.0,0.0,0.0,36.947361,195.331512,1.9898596330275224,-1215.102539
9.277479736328132,34.225319,7.684951,9.037255,12.997684,0.456916,97.99936414403719,100.0,0.0,0.0,36.952526,195.164383,1.9570773700305801,-1215.291138
9.283478759764876,34.239235,7.784219,9.131933,13.128384,0.45738,98.14877800603409,100.0,0.0,0.0,36.900536,195.381393,1.7888837920489287,-1227.02832
9.289288574218517,34.28627,7.772439,9.065755,13.156062,0.45738,98.29347936017459,100.0,0.0,0.0,37.024395,195.385712,1.7589510703363922,-1218.260742
9.294691650390632,34.203316,7.804847,9.079315,13.160146,0.455076,98.42805034258762,100.0,0.0,0.0,36.968372,195.316101,1.657749949031601,-1233.061768
9.30047875976561,34.195332,7.837535,9.098355,13.118121,0.455076,98.57218619578535,100.0,0.0,0.0,36.932369,195.335358,1.56225117227319,-1229.526489
9.306464599609171,34.16407,7.8612,9.132631,13.153444,0.453557,98.72127170239614,100.0,0.0,0.0,36.965336,195.344421,1.686258002038736,-1253.095093
9.31152050781202,34.247417,7.853294,9.091427,13.18416,0.453557,98.84719599297459,100.0,0.0,0.0,36.922562,195.294113,1.975607237512742,-1222.314575
9.316754638671227,34.185921,7.942283,9.247954,13.194893,0.453368,98.97755916192101,100.0,0.0,0.0,36.883312,195.155792,1.998412945973497,-1279.114868
9.322521484374192,34.250046,8.009805,9.262336,13.2317,0.453368,99.12119032072896,100.0,0.0,0.0,36.898373,195.317001,2.0625543323139643,-1250.502563
9.327945556639861,34.475452,8.063436,9.274482,13.237197,0.450694,99.25628423949767,100.0,0.0,0.0,36.883049,195.34314,1.8302194699286443,-1252.010986
9.333938476562253,34.456112,8.081533,9.236227,13.244388,0.450694,99.40554608511212,100.0,0.0,0.0,36.89352,195.260132,1.9470992864424057,-1258.893066
9.339511474609026,34.314312,8.143227,9.30689,13.212642,0.449683,99.54434920361298,100.0,0.0,0.0,36.950047,195.228027,1.5294672782874619,-1224.718506
9.345479492187224,34.340797,8.075547,9.12935,13.232991,0.449683,99.69299082238696,100.0,0.0,0.0,36.890293,195.335678,1.7375716615698273,-1199.924438
9.35095336914037,34.315098,8.011393,9.192859,13.255383,0.451373,99.8293251948366,100.0,0.0,0.0,36.983276,195.295029,1.5380205912334364,-1268.886108
9.356037353515603,34.259373,8.108148,9.197571,13.241875,0.451373,99.95594876077439,100.0,0.0,0.0,36.842525,195.075241,2.0411733944954125,-1244.0448
9.362880371093524,34.212315,8.062318,9.274028,13.289938,0.449712,100.25676154043518,100.0,0.0,0.0,36.89666,195.244507,1.977032008154945,-1211.190186
9.368483398437093,34.264214,8.140626,9.295565,13.296011,0.449712,100.61785687231198,100.0,0.0,0.0,36.83905,195.299286,1.9998377166156969,-1289.626465
9.373516357421067,34.273422,8.135548,9.238077,13.320478,0.44778,100.94221331094553,100.0,0.0,0.0,36.828964,195.225571,1.8986366972477076,-1251.162476
9.379357421874374,34.185329,8.137798,9.286315,13.367791,0.44778,101.31864929417658,100.0,0.0,0.0,36.842369,195.108368,2.055427319062183,-1243.007812
9.38446435546848,34.282398,8.176525,9.390033,13.40842,0.444777,101.64777313523099,100.0,0.0,0.0,36.885284,195.232452,1.56082640163099,-1288.966553
9.389479492187093,34.348324,8.189701,9.283575,13.451509,0.444777,101.97098099176316,100.0,0.0,0.0,36.875492,195.23288,1.6406464831804277,-1307.161499
9.394504394530486,34.30286,8.170713,9.430347,13.454738,0.451051,102.29481820835089,100.0,0.0,0.0,36.891235,195.187805,1.57935616717635,-1271.101562
9.401527343749876,34.292355,8.244466,9.387327,13.576362,0.451051,102.74742249230592,100.0,0.0,0.0,36.863503,195.19458,1.6791309887869517,-1327.383301
9.407482421874192,34.268337,8.291866,9.435251,13.643238,0.447504,103.13120625418561,100.0,0.0,0.0,36.913765,195.181931,1.8074136595310906,-1310.41394
9.413290283202514,34.413254,8.383961,9.582442,13.749016,0.447504,103.50550241322776,100.0,0.0,0.0,36.870132,195.113922,1.942823343527014,-1349.349243
9.41894018554649,34.287689,8.412338,9.567328,13.786695,0.451393,103.86961867337124,100.0,0.0,0.0,36.871601,195.073959,1.9356964322120285,-1337.329346
9.425021240233946,34.29697,8.45986,9.642495,13.886696,0.451393,104.26152117996763,100.0,0.0,0.0,36.847549,195.245575,1.7789057084607542,-1347.793701
9.43047827148439,34.385822,8.514014,9.573611,13.914898,0.445013,104.61320757901383,100.0,0.0,0.0,36.763573,195.124588,1.5779298674821602,-1365.84729
9.436502197265327,34.24395,8.592199,9.73342,13.994724,0.445013,105.0014283292852,100.0,0.0,0.0,36.771374,194.941086,1.6976608562691136,-1361.322144
9.442479248046766,34.228416,8.594276,9.740611,14.046888,0.448028,105.3866281512899,100.0,0.0,0.0,36.845909,195.079025,1.600735677879714,-1373.672119
9.447735107421067,34.261955,8.664818,9.787871,14.169158,0.448028,105.72534973319159,100.0,0.0,0.0,36.854652,195.103302,1.9200176350662592,-1422.223389
9.45355126953109,34.355564,8.691381,9.912393,14.32916,0.445514,106.10018084828096,100.0,0.0,0.0,36.864655,195.094238,1.944248114169214,-1404.358398
9.459479248046591,34.29158,8.742358,9.782671,14.343313,0.445514,106.48221813600648,100.0,0.0,0.0,36.880028,194.972717,1.9927107033639153,-1401.907227
9.465479248046904,34.258236,8.783981,9.933283,14.551116,0.44205,106.86889695414173,100.0,0.0,0.0,36.864479,195.133438,1.7717803261977583,-1473.602905
9.470657226562253,34.291111,8.887263,10.124244,14.640261,0.44205,107.20259938960034,100.0,0.0,0.0,36.82476,195.098343,1.7560999999999996,-1480.296387
9.47594799804665,34.415001,8.944226,10.2029,14.804014,0.446457,107.54357093370065,100.0,0.0,0.0,36.848476,194.934204,1.525191437308869,-1471.528931
9.481479003906315,34.24662,9.005013,10.197298,14.890105,0.446457,107.8575083215521,100.0,0.0,0.0,36.825962,195.102081,1.546572375127421,-1496.22876
9.486499023437318,34.444431,9.053547,10.270161,14.926965,0.446905,107.91802770024081,100.0,0.0,0.0,36.765038,195.149445,1.6506230377166153,-1553.170532
9.491727050781265,34.421776,9.179412,10.355921,15.062568,0.446905,107.98105473920783,100.0,0.0,0.0,36.859978,194.989899,1.7874590214067285,-1512.161133
9.497352050781046,34.431656,9.244246,10.528994,15.172202,0.446798,108.04886752419898,100.0,0.0,0.0,36.862701,194.911362,1.8672791029561662,-1556.941528
9.502464111327754,34.31982,9.324648,10.513146,15.243755,0.446798,108.11049651312821,100.0,0.0,0.0,36.840851,194.962585,1.8630032619775734,-1574.759399
9.507487060546737,34.474991,9.346603,10.659693,15.354821,0.440621,108.17105121097576,100.0,0.0,0.0,36.801807,195.096481,1.8059888888888875,-1580.180176
9.51263305663997,34.574646,9.452939,10.796604,15.532291,0.440621,108.233089313495,100.0,0.0,0.0,36.793064,195.011383,1.7233176350662582,-1589.9375
9.518381103514912,34.478558,9.479362,10.693271,15.556201,0.446276,108.30238550315782,100.0,0.0,0.0,36.726871,194.84938,1.6292436289500503,-1612.186279
9.523479003905777,34.414238,9.56554,10.834789,15.573706,0.446276,108.36384378281929,100.0,0.0,0.0,36.774391,194.978317,1.6306683995922533,-1623.310669
9.529463867187587,34.46172,9.644459,10.851526,15.70896,0.442877,108.43599493782244,100.0,0.0,0.0,36.784164,195.017151,1.6434975535168204,-1633.256592
9.535146972655639,34.435528,9.639293,10.862189,15.766481,0.442877,108.5045082194641,100.0,0.0,0.0,36.791634,195.004181,1.7917349643221203,-1635.990601
9.540476806640072,34.362457,9.697757,10.935523,15.876814,0.442345,108.56876259920115,100.0,0.0,0.0,36.763676,195.006805,1.8672791029561662,-1669.97644
9.545489990234273,34.488495,9.735908,10.957582,15.913621,0.442345,108.6291995665192,100.0,0.0,0.0,36.77795,195.020935,1.9057636085626901,-1630.758301
9.551479003906024,34.46307,9.737548,10.905313,16.062208,0.436799,108.7014007569974,100.0,0.0,0.0,36.725788,194.994644,1.887233741080531,-1662.481689
9.556626953124578,34.379826,9.882994,10.98383,16.170271,0.436799,108.76346240562255,100.0,0.0,0.0,36.790535,194.863525,1.7475482161060147,-1667.43103
9.562466796875015,34.439621,9.887863,11.056693,16.228195,0.438684,108.83386526226265,100.0,0.0,0.0,36.691879,194.933716,1.666303363914374,-1680.676636
9.567478759765436,34.545052,9.973501,11.080149,16.224688,0.438684,108.89428751326452,100.0,0.0,0.0,36.725632,194.969833,1.5579752293577982,-1685.720337
9.57347875976484,34.528973,10.058057,11.125333,16.300762,0.440983,108.96662115058841,100.0,0.0,0.0,36.670116,194.964981,1.7375716615698273,-1729.463623
9.578741699217971,34.39732,10.053152,11.164199,16.376347,0.440983,109.03006907619839,100.0,0.0,0.0,36.661407,194.748291,1.760377370030582,-1700.427124
9.584478759765261,34.427032,10.082926,11.141703,16.391687,0.437747,109.09923281901553,100.0,0.0,0.0,36.719227,194.97554,1.8501741080530063,-1711.73999
9.590479736327325,34.469322,10.078353,11.167095,16.479628,0.437747,109.17157822939235,100.0,0.0,0.0,36.660969,195.004608,1.8401975535168187,-1736.298462
9.595489746093335,34.339138,10.127272,11.235124,16.470955,0.4343,109.23197693428833,100.0,0.0,0.0,36.661705,194.849594,1.8302194699286443,-1721.026001
9.601445800781221,34.585693,10.210989,11.261913,16.555004,0.4343,109.30378078422946,100.0,0.0,0.0,36.625751,194.862244,1.796010805300713,-1727.106689
9.60663183593715,34.505325,10.235457,11.274199,16.570955,0.434902,109.36630158191964,100.0,0.0,0.0,36.723118,194.982483,1.633519469928643,-1740.305176
9.611849609374985,34.569508,10.221374,11.259662,16.605684,0.434902,109.65606165704229,100.1996524318882,0.0,0.0,36.685684,194.844635,1.6791309887869517,-1724.938477
9.617480712890028,34.505566,10.198424,11.235281,16.625824,0.438164,110.02177081980795,100.46176088094626,0.0,0.0,36.693398,194.691055,1.763226911314985,-1723.854248
9.622753662109062,34.606026,10.218825,11.355753,16.685999,0.438164,110.36421983335285,100.70719848262655,0.0,0.0,36.723431,194.896378,1.7432722731906232,-1777.826416
9.628499755858684,34.710922,10.264149,11.315334,16.647203,0.430959,110.73739697858818,100.97465933053597,0.0,0.0,36.672245,194.858292,1.7974355759429161,-1702.171143
9.634478759765443,34.620632,10.261461,11.312803,16.772301,0.430959,111.12570035583211,101.25296134299779,0.0,0.0,36.62582,194.81369,1.7732050968399584,-1740.210938
9.640389648437122,34.594746,10.304585,11.404182,16.86408,0.433254,111.50958002371503,101.52809282620372,0.0,0.0,36.628212,194.817383,1.710488481141691,-1802.761963
9.64550854492154,34.509731,10.400782,11.502874,16.883802,0.433254,111.84202416053306,101.7663598043698,0.0,0.0,36.641373,194.865967,1.6990856269113137,-1779.476196
9.65148754882739,34.489796,10.466785,11.566104,16.911062,0.43382,112.23032753777699,102.04466181683162,0.0,0.0,36.645576,194.845001,1.7005119266055033,-1797.294067
9.657478515624462,34.422234,10.464046,11.448598,17.001238,0.43382,112.61940783888718,102.32352066059644,0.0,0.0,36.532314,194.644272,1.7475482161060147,-1785.604004
9.663856445312376,34.357323,10.490799,11.551426,17.106421,0.434618,113.03361924873285,102.62039129242793,0.0,0.0,36.561424,194.779602,1.7774809378185512,-1823.078125
9.669577636718714,34.642216,10.602493,11.612229,17.12616,0.434618,113.40517912387921,102.88669302211474,0.0,0.0,36.590816,194.779388,1.8458981651376145,-1826.89624
9.675463623046198,34.522594,10.576664,11.643137,17.159458,0.43396,113.78744152167316,103.16066538709809,0.0,0.0,36.561687,194.738907,1.9185913353720694,-1816.054688
9.68047753906194,34.488976,10.615163,11.705301,17.232809,0.43396,114.11306775517494,103.39404588648267,0.0,0.0,36.633606,194.782654,1.6791309887869517,-1848.814941
9.686346435546511,34.540916,10.656106,11.685598,17.271275,0.432303,114.49422026173136,103.66722277817601,0.0,0.0,36.649975,194.845322,1.672003975535167,-1868.65979
9.691596435546671,34.570141,10.722965,11.754779,17.312653,0.432303,114.83517884990015,103.91159217286688,0.0,0.0,36.535789,194.755234,1.7033614678899094,-1835.003784
9.697478515624425,34.488876,10.732895,11.866681,17.414171,0.431369,115.21718755826838,104.18538271538392,0.0,0.0,36.610115,194.500397,1.6463470948012235,-1884.969238
9.703477539062078,34.586197,10.745059,11.737222,17.475132,0.431369,115.60679109381913,104.46461656798547,0.0,0.0,36.578598,194.691696,1.6506230377166153,-1880.066895
9.708966308593517,34.465057,10.803349,11.798339,17.505655,0.431875,115.9632564481351,104.72009986092817,0.0,0.0,36.491879,194.68364,1.7404212028542303,-1892.699707
9.71447729492138,34.515156,10.871203,11.963907,17.538956,0.431875,116.32116466105985,104.9766172691479,0.0,0.0,36.573414,194.728241,1.818816513761468,-1917.682373
9.720479492187224,34.43132,10.959912,12.05054,17.664593,0.429436,116.710974319269,105.2559988525033,0.0,0.0,36.541706,194.679642,1.684833231396533,-1914.901367
9.72637329101508,34.614086,11.001274,11.993629,17.720579,0.429436,117.09374409591439,105.53033486241922,0.0,0.0,36.625366,194.832581,1.6734302752293568,-1919.237915
9.732128417967942,34.533642,11.031693,12.123367,17.877054,0.427777,117.43739553278756,105.78116424725695,0.0,0.0,36.610882,194.676071,1.6591763506625896,-1942.382324
9.738511230468248,34.530926,11.062618,12.220733,17.939987,0.427777,117.67090366473492,105.97575454778685,0.0,0.0,36.575336,194.546173,1.7518240570846078,-1941.392456
9.744463378905493,34.58757,11.186145,12.306405,18.092798,0.429782,117.88865642853834,106.15721536200498,0.0,0.0,36.499645,194.715912,1.6420712538226307,-1960.105835
9.750342285155966,34.564598,11.178553,12.242705,18.211264,0.429782,118.10372970796352,106.33644327038778,0.0,0.0,36.520378,194.678299,1.7290183486238528,-1957.371948
9.755623291015581,34.670174,11.191747,12.342008,18.269344,0.423825,118.29692946324785,106.4974432241348,0.0,0.0,36.580971,194.610931,1.6078625891946996,-1974.529907
9.76147729492186,34.663475,11.270823,12.407907,18.319658,0.423825,118.51109171798444,106.6759119445336,0.0,0.0,36.467098,194.610504,1.6648769622833854,-2006.394653
9.76721313476537,34.662361,11.339915,12.346004,18.367773,0.427746,118.72093107125752,106.85077824351804,0.0,0.0,36.582771,194.717987,1.690533843017329,-2001.115234
9.772628173827798,34.674011,11.390038,12.452672,18.478264,0.427746,118.91903428295399,107.01586441494372,0.0,0.0,36.421268,194.616806,1.7418475025484201,-2012.899536
9.778463134764934,34.62698,11.403337,12.54693,18.553307,0.423255,119.13249987175224,107.19375257982531,0.0,0.0,36.4431,194.574173,1.6691529051987772,-2035.996826
9.783478271484455,34.628845,11.443528,12.470787,18.663151,0.423255,119.31597309874363,107.34664708539007,0.0,0.0,36.502419,194.572464,1.6962360856269105,-2003.849243
9.789512207031294,34.753746,11.509899,12.541416,18.814531,0.421997,119.53671795343605,107.53060131112434,0.0,0.0,36.389103,194.639526,1.7503992864424047,-2038.447876
9.794781249999687,34.667805,11.477997,12.568815,18.868109,0.421997,119.72948005960527,107.69123655691826,0.0,0.0,36.388214,194.669403,1.6292436289500503,-2055.794434
9.800482177734011,34.709278,11.600929,12.72667,18.961338,0.420212,119.93804219199137,107.86503850412119,0.0,0.0,36.420498,194.526001,1.7361453618756375,-2074.88501
9.806477050780813,34.687668,11.63833,12.74592,19.030676,0.420212,120.15735798834875,108.04780184674327,0.0,0.0,36.37167,194.602936,1.614989602446484,-2088.837646
9.811509033203038,34.733307,11.652273,12.810266,19.036871,0.421861,120.34144749674712,108.20120992065016,0.0,0.0,36.428806,194.537262,1.7418475025484201,-2096.143799
9.816676025389825,34.750694,11.842571,12.818695,19.15579,0.421861,120.53047618801601,108.35873398431352,0.0,0.0,36.434288,194.37355,1.6677281345565742,-2095.29541
9.822479003905755,34.674938,11.876742,12.823582,19.172684,0.422242,120.74277173530245,108.53564711364702,0.0,0.0,36.43256,194.543671,1.7062126401630981,-2118.581055
9.827608154296286,34.731461,11.910984,12.854245,19.204969,0.422242,120.93041602630926,108.69201750929545,0.0,0.0,36.393326,194.739487,1.7133395514780838,-2101.611816
9.832755126953089,34.571087,11.876429,12.886741,19.358532,0.419475,121.11871232518143,108.84893124536381,0.0,0.0,36.344566,194.478256,1.7846079510703359,-2112.217529
9.838489013671278,34.623859,11.868226,12.878626,19.370922,0.419475,121.32848022553775,109.02373800019265,0.0,0.0,36.361355,194.365707,1.6434975535168204,-2133.947754
9.844463134765647,34.60873,12.01437,12.951611,19.362616,0.421138,121.54703683465463,109.20586868616138,0.0,0.0,36.33165,194.586395,1.6990856269113137,-2129.658447
9.849477050780479,34.586674,12.048576,12.965188,19.437485,0.421138,121.73046540357304,109.35872597662889,0.0,0.0,36.335091,194.509903,1.7119147808358808,-2137.247559
9.854663085937318,34.706974,12.076744,13.000424,19.49375,0.419599,121.92019076078026,109.51683059580942,0.0,0.0,36.342194,194.471756,1.637795310907236,-2142.998291
9.860684082031185,34.720665,12.080775,13.056516,19.594606,0.419599,122.13968728683237,109.69974439741446,0.0,0.0,36.352299,194.46109,1.686258002038736,-2156.196533
9.866479003905624,34.69899,12.115436,13.006638,19.663315,0.420656,122.34926492050465,109.87439212985441,0.0,0.0,36.337288,194.4478,1.7233176350662582,-2164.916992
9.872479003905937,34.780655,12.110183,13.176551,19.68136,0.420656,122.56625935617745,110.05522052016636,0.0,0.0,36.323814,194.426468,1.7005119266055033,-2195.509033
9.877491943359018,34.728954,12.221056,13.133793,19.741064,0.417228,122.7475560174596,110.20630081550632,0.0,0.0,36.277428,194.307022,1.8245187563710494,-2169.772217
9.882786865234266,34.762733,12.174598,13.118121,19.828447,0.417228,122.93905078149247,110.36587951542027,0.0,0.0,36.312313,194.45047,1.7518240570846078,-2158.930664
9.888476806640028,34.808819,12.242348,13.219728,19.874887,0.417973,123.14483171890257,110.53736333966386,0.0,0.0,36.331356,194.4366,1.56225117227319,-2215.495117
9.894290771483611,34.736012,12.312208,13.264353,19.969635,0.417973,123.35509805561776,110.71258499033478,0.0,0.0,36.313972,194.384003,1.6107137614678884,-2195.556152
9.89947778320311,34.674339,12.324896,13.28095,20.052916,0.418007,123.54269016907416,110.8689114869399,0.0,0.0,36.287201,194.283615,1.56225117227319,-2215.778076
9.904639892577507,34.723007,12.42118,13.341561,20.117245,0.418007,123.72938167085907,111.02448747508913,0.0,0.0,36.315403,194.473297,1.5907591233435263,-2244.720215
9.91046289062433,34.680481,12.441633,13.412521,20.206251,0.416324,123.93997470004332,111.19998136902346,0.0,0.0,36.279209,194.309586,1.6320946992864431,-2258.060059
9.916793701171628,34.764164,12.475176,13.378769,20.332745,0.416324,124.16893314370509,111.390779749117,0.0,0.0,36.282139,194.199753,1.7489745158002046,-2246.794189
9.923308837890545,34.692741,12.52727,13.493202,20.361628,0.414524,124.40455787964116,111.58713336336929,0.0,0.0,36.232018,194.350555,1.704787869520898,-2272.248291
