Time(s),P_Fuel_Tank(bar),P_Chamber(bar),P_Fuel_Injector(bar),P_Ox_Injector(bar),Fuel_Flow_Rate(L/s),Ox_Valve_Angle(deg),Fuel_Valve_Angle(deg),P_Angle(deg),I_Angle(deg),P_Ox_Tank(bar),P_N2_Tank(bar),Ox_Mass(kg),Thrust(N)
7.902958886718807,33.021545,6.429689,6.9567,9.595793,0.415191,77.72595106421161,95.0,-0.07233069618745441,-0.01292271292857858,34.16235,175.468597,0.9593221202854244,-813.965027
7.90856264648437,33.034702,6.433424,6.973192,9.590941,0.415191,77.73899191198744,95.0,-0.059240826481078035,-0.012971651948091287,34.215511,175.498672,0.4832509683995918,-816.604736
7.914475732422034,32.835278,6.44318,6.948428,9.565566,0.411369,77.75275261137881,95.0,-0.04542839916053448,-0.01302329238954111,34.211094,175.393265,0.9849788990825691,-793.366089
7.920476708984552,32.882114,6.444436,6.97232,9.569615,0.411369,77.76671784635157,95.0,-0.03141066738766246,-0.013075700401549229,34.218357,175.333099,0.21670825688073347,-795.86438
7.926111718750235,32.825962,6.429218,6.886717,9.563367,0.410563,77.77983141788965,95.0,-0.01824780054268038,-0.01312491233503822,34.24963,175.440323,0.37064699286442454,-782.665955
7.931532617187713,32.852097,6.414732,6.963454,9.564292,0.410563,77.79244671802533,95.0,-0.005585078155176282,-0.013172254381361582,34.224552,175.39444,0.3150582059123345,-835.176758
7.937540673828153,32.8634,6.430003,6.975391,9.608865,0.415513,77.79489767555587,95.0,-0.0035385082366623027,-0.012767767869708499,34.273853,175.401001,0.17109673802242648,-802.086487
7.943532617187429,32.947376,6.416426,7.007433,9.615583,0.415513,77.79129698531649,95.0,-0.007782058705157167,-0.012124803760110032,34.214848,175.462936,0.6599963302752294,-788.699524
7.948656640624904,32.90382,6.415379,6.959527,9.641797,0.413533,77.78821784720199,95.0,-0.011410940147229048,-0.011574971598913249,34.224831,175.447678,0.36352079510703433,-822.072632
7.954476464843992,32.857159,6.409549,6.962494,9.63986,0.413533,77.78472058713085,95.0,-0.015532594226517666,-0.010950476694272076,34.270607,175.392624,0.30793119266055,-831.641479
7.959550439453324,32.909874,6.443127,6.928323,9.665549,0.414682,77.78167152445533,95.0,-0.019126030619245886,-0.010406015011112522,34.22427,175.232651,0.7241376146788994,-792.894714
7.9654764648439595,32.830479,6.429532,6.958707,9.625444,0.414682,77.77811044576974,95.0,-0.023322897364214955,-0.00977012421405089,34.225388,175.34787,0.6885034658511728,-803.264893
7.970643457031201,32.922886,6.397821,6.995775,9.614589,0.413685,77.77500548679056,95.0,-0.026982209677918464,-0.009215681300978242,34.267517,175.473984,0.3734981651376148,-808.591431
7.9764615722656345,32.938301,6.413877,6.921359,9.600103,0.413685,77.77150925368561,95.0,-0.031102653438449007,-0.008591369778513953,34.25518,175.384888,0.704182262996942,-743.683472
7.981476464844036,32.938583,6.409863,6.957101,9.595758,0.415276,77.76849569469906,95.0,-0.03465424738268374,-0.008053247879183711,34.294899,175.201874,0.6828020387359842,-853.890259
7.9864955078123785,32.898674,6.382202,6.990941,9.609056,0.415276,77.76547964165171,95.0,-0.0382087806724738,-0.007514680623138185,34.2286,175.401062,0.17964852191641253,-804.160522
7.991645410156252,33.023052,6.395989,7.07225,9.6015,0.415882,77.76238495233461,95.0,-0.041855989798596546,-0.0069620715318343485,34.263226,175.402237,0.9978066258919484,-790.349304
7.997476464843658,32.940296,6.42386,7.006334,9.638324,0.415882,77.75888094362837,95.0,-0.045985597401152524,-0.00633637154431653,34.241112,175.388733,0.6656977573904181,-797.278503
8.002574365234523,32.923061,6.429829,6.998812,9.698028,0.413343,77.75581750342593,95.0,-0.04959597825649381,-0.005789342510680641,34.271324,175.42955,0.6813764525993883,-799.823914
8.008463281249988,32.964237,6.411783,7.021622,9.671989,0.413343,77.75227872457802,95.0,-0.05376656379414465,-0.0051574337266027115,34.286087,175.395935,0.6799509683995929,-770.504578
8.013686181640878,32.981876,6.389497,6.915652,9.677312,0.4128,77.74914016913284,95.0,-0.05746547082150523,-0.004596991596600673,34.331165,175.306427,0.5758994903160042,-808.591431
8.019475244140722,32.928757,6.374628,6.980295,9.682339,0.4128,77.74566139445345,95.0,-0.06156533916314848,-0.003975797571143358,34.272022,175.156372,0.5887279306829759,-811.231079
8.025500146484319,33.082443,6.400265,7.007957,9.652321,0.412808,77.74204089843718,95.0,-0.06583223149340624,-0.003329296805276471,34.280815,175.429382,0.5089078491335368,-792.281921
8.031476220703098,33.178463,6.414558,6.933261,9.579702,0.412808,77.7384497443126,95.0,-0.07006454328771897,-0.002688035530177612,34.308739,175.284134,0.49607940876656503,-798.221252
8.0367352539065,33.174099,6.426356,6.956996,9.598987,0.412979,77.73528947586757,95.0,-0.07378903991167886,-0.002123716177007233,34.231533,175.379822,0.3720725790010189,-869.539795
8.042476220703065,33.037548,6.383772,7.077643,9.622931,0.412979,77.73183960295151,95.0,-0.07785484642541625,-0.0015076830499564254,34.281673,175.241348,0.5844520897043831,-802.369324
8.047594140625279,33.087723,6.41393,6.98143,9.647224,0.410366,77.72876413257347,95.0,-0.08147940530049501,-0.0009585058251056454,34.293415,175.379456,0.9978066258919484,-833.385559
8.053637109374904,33.087231,6.41927,7.056421,9.645741,0.410366,77.72513278005727,95.0,-0.08575909242905243,-0.00031006644765458995,34.363522,175.390976,0.42908695208970477,-832.207153
8.059037011718829,32.992119,6.429148,7.133926,9.663926,0.410325,77.72154240722665,95.0,-0.08958854888952618,-7.101497898223487e-05,34.334934,175.164474,0.6828020387359842,-790.72644
8.065309960937611,32.928974,6.429567,7.047032,9.656945,0.410325,77.71708659569464,95.0,-0.09404143043524751,-7.408607627455616e-05,34.340607,175.228867,0.48182538226299737,-761.548462
8.070475976562648,33.052731,6.398118,6.994833,9.686004,0.412651,77.71341706304042,95.0,-0.09770855013274357,-7.661524334490405e-05,34.279839,175.326965,0.6699735983690109,-848.705139
8.077373925781103,33.055752,6.394889,7.041744,9.717486,0.412651,77.70851730048787,95.0,-0.10260509077230187,-7.999232682343002e-05,34.320259,175.336838,0.39630387359836955,-807.224426
8.082581933593701,32.969135,6.395483,6.94368,9.733002,0.411148,77.70481793987446,95.0,-0.10630201881516509,-8.254205234066352e-05,34.310501,175.253342,0.4903779816513763,-764.235291
8.088539941406452,32.944584,6.415274,7.121029,9.718708,0.411148,77.7005858380364,95.0,-0.11053133777063265,-8.545896128134263e-05,34.328548,175.467102,0.5744740061162072,-827.210571
8.094460839844032,32.993786,6.418869,6.96745,9.716405,0.413513,77.69638009579018,95.0,-0.11473431446740365,-8.835770229221584e-05,34.23745,175.288925,0.4433408766564735,-816.27478
8.100657861328273,32.998314,6.430195,6.980627,9.724031,0.413513,77.69197821737043,95.0,-0.11913329836539713,-9.139162704394744e-05,34.318653,175.143356,0.615809582059124,-811.702454
8.107303857421812,33.100353,6.408537,7.045043,9.703036,0.415184,77.68725742257303,95.0,-0.1238509889327524,-9.464535984115964e-05,34.342735,175.424896,0.46329633027522976,-812.456665
8.112475976562564,33.192642,6.410911,6.97396,9.682757,0.415184,77.68358355445963,95.0,-0.1275224412385867,-9.717751505785717e-05,34.369003,175.245285,0.8053832823649344,-764.565247
8.11761293945301,33.17757,6.394506,7.020906,9.711535,0.416656,77.67993465859114,95.0,-0.13116893772039268,-9.96924585515807e-05,34.39785,175.255325,0.8652480122324148,-851.580505
8.123073876953185,33.014698,6.395047,6.979318,9.658289,0.416656,77.67605563654911,95.0,-0.13504540905279305,-0.00010236601285354391,34.365005,175.220535,0.5203107033639142,-754.713623
8.128525781250119,33.039032,6.416216,6.949056,9.653106,0.413297,77.67218303098666,95.0,-0.13891546812485278,-0.00010503514469890965,34.292595,175.35759,0.46187074413863394,-805.951721
8.133590722656209,33.026249,6.417577,7.028393,9.630087,0.413297,77.66858529353655,95.0,-0.1425108398282674,-0.00010751482806570725,34.329247,175.333359,0.01715718654434253,-807.601501
8.139478662109468,33.065483,6.429776,7.005199,9.646945,0.413908,77.66440296276993,95.0,-0.14669042044001185,-0.00011039743308629231,34.32642,175.255753,0.6143848114169209,-824.523804
8.144657617187477,33.063705,6.41393,7.027503,9.669302,0.413908,77.66072423894225,95.0,-0.15036672526718498,-0.00011293293502690148,34.355827,175.278793,0.7398164118246686,-804.679016
8.150315576172034,33.218243,6.41639,7.041534,9.692775,0.413363,77.65670526827772,95.0,-0.1543830531967441,-0.00011570294669303155,34.32745,175.34494,0.6044067278287466,-817.500366
8.155475732422019,33.094006,6.430108,6.959946,9.607259,0.413363,77.65303989766433,95.0,-0.15804601359023546,-0.00011822924514288377,34.406403,175.280441,0.5473923547400608,-793.554626
8.161474755859672,33.069473,6.430457,7.055671,9.637678,0.4132,77.64877866154053,95.0,-0.16230444767373606,-0.00012116623442703255,34.452652,175.080566,0.785427930682977,-818.348816
8.166713525390605,33.091858,6.430405,7.080959,9.672251,0.4132,77.64505745021283,95.0,-0.16602321206262405,-0.00012373102020186833,34.414028,175.243805,0.5644966360856268,-813.163696
8.172517480468741,33.13781,6.428607,6.997241,9.650732,0.414067,77.6409347753646,95.0,-0.17014317598363415,-0.00012657250832868216,34.360764,175.247101,0.6357650356778802,-818.584473
8.177938623046884,33.155949,6.442865,7.067626,9.683037,0.414067,77.63708402051645,95.0,-0.17399139870966912,-0.00012922657991644562,34.430363,175.158493,0.7597718654434249,-810.194092
8.183460595703309,33.08466,6.429218,7.016892,9.691187,0.413476,77.63316164388257,95.0,-0.177911196125452,-0.00013193001568190536,34.390068,175.268494,0.2737226299694193,-805.951721
8.188514550781292,33.213848,6.428764,7.010976,9.697958,0.413476,77.63238134946197,95.0,-0.17866679323248377,-0.0001565405401502278,34.427868,175.339233,0.4689977573904185,-783.09021
8.194474511718909,33.143646,6.417438,6.936996,9.658865,0.415538,77.63233011102228,95.0,-0.17868199888454994,-0.00019240897827957188,34.411587,175.266525,-0.028454332313965925,-849.695068
8.20046035156247,32.91872,6.409636,6.952633,9.677644,0.415538,77.63227865009878,95.0,-0.1786972705614858,-0.00022843316171621195,34.344883,175.156311,0.43336360856269046,-771.258728
8.205646386718854,33.109528,6.406879,7.035112,9.699703,0.413005,77.63223406518416,95.0,-0.17871050169622238,-0.0002596439335801939,34.438969,175.215103,0.8096592252803262,-859.311035
8.210927392578014,33.048061,6.417037,6.927258,9.746056,0.413005,77.63218866379596,95.0,-0.17872397512977323,-0.00029142626133604516,34.428986,175.186127,0.7298390417940881,-763.999634
8.216463281250071,33.034756,6.399218,7.047904,9.733752,0.413433,77.63214107115218,95.0,-0.17873809884600297,-0.0003247425334392271,34.426052,175.103607,0.9464943934760451,-845.21698
8.221475488281158,33.053951,6.428363,7.061971,9.70431,0.413433,77.63209798065705,95.0,-0.17875088649293558,-0.0003549071670126923,34.442059,175.052338,0.2637452599388374,-788.13385
8.226521386719014,33.015514,6.414157,6.998899,9.727749,0.411542,77.63205460051321,95.0,-0.178763760096774,-0.00038527456334471274,34.475758,175.238571,0.19960397553516884,-868.078552
8.232065332031198,33.041702,6.40215,6.955792,9.705969,0.411542,77.6320069386056,95.0,-0.178777904367916,-0.00041863932219450567,34.506523,175.161438,0.41483374108053,-745.474731
8.238746240234377,33.090363,6.429201,6.984641,9.706964,0.413735,77.63194950210298,95.0,-0.1787949493731917,-0.0004588465894978606,34.447414,175.150879,0.19960397553516884,-848.987976
8.244474267578425,32.940166,6.427054,7.010923,9.662914,0.413735,77.63190025762191,95.0,-0.17880956329293515,-0.0004933191970429478,34.457954,175.216278,0.36494556574923587,-782.288879
8.250460351562651,32.954586,6.43023,7.084641,9.62534,0.416129,77.6318487945995,95.0,-0.17882483559274714,-0.0005293448497749398,34.427258,175.318207,0.37064699286442454,-837.392212
8.256060205078029,33.010269,6.401556,6.977503,9.628569,0.416129,77.63180065204293,95.0,-0.17883912250252273,-0.0005630460772603062,34.458008,175.147934,0.878077166156982,-902.818665
8.2615353027345,33.075344,6.430265,7.077957,9.656631,0.417401,77.63175358202619,95.0,-0.1788530911225963,-0.0005959964948208776,34.507397,175.096359,0.5046311926605511,-814.719238
8.267460107421812,33.154346,6.429794,7.07431,9.708796,0.417401,77.63170264582865,95.0,-0.17886820708049986,-0.0006316533544195554,34.52663,175.264557,0.8267635066258908,-809.109924
8.272475244140878,33.046471,6.429899,7.017817,9.702845,0.414628,77.63165953014669,95.0,-0.17888100220194603,-0.0006618356195372428,34.470764,175.154663,0.27657370030581063,-829.237488
8.277847070312419,33.079979,6.429829,7.060208,9.722461,0.414628,77.63161334796627,95.0,-0.17889470734541693,-0.0006941645251639821,34.517014,175.104202,0.38490101936799215,-807.507263
8.283969140625231,33.19944,6.429392,7.113577,9.708551,0.417854,77.63156071585445,95.0,-0.17891032658723288,-0.0007310085754069541,34.509808,175.113525,0.2922524974515798,-809.958374
8.290103173828356,33.11797,6.429375,6.989335,9.684625,0.417854,77.63150798089634,95.0,-0.1789259763499792,-0.0007679246211221666,34.489212,175.216919,0.7084589194699292,-812.079529
8.296618066406154,33.15152,6.423529,7.07979,9.68972,0.416925,77.63145197164832,95.0,-0.17894259779948704,-0.000807132767586264,34.519176,175.167679,0.6713991845056068,-794.591675
8.30175209960953,33.214741,6.41023,6.9878,9.693909,0.416925,77.6314078338002,95.0,-0.17895569626160812,-0.0008380305795403021,34.540573,175.061996,0.52173628950051,-797.278503
8.307478906250253,33.159092,6.429619,7.043454,9.721693,0.412672,77.63135859981364,95.0,-0.1789703070669709,-0.0008724958406086301,34.483994,175.283005,0.16539531090723777,-788.18103
8.312516992187739,33.254818,6.416844,7.015688,9.706771,0.412672,77.63163664033318,95.0,-0.17871951011415993,-0.0008452111101216559,34.467434,175.14122,0.2637452599388374,-806.98877
8.318172998046975,33.08144,6.429026,6.981028,9.713735,0.416884,77.63197867444516,95.0,-0.1784134284514517,-0.0008092215423311301,34.474098,175.099182,0.4761239551478087,-837.62793
8.325060937499984,33.112473,6.432673,7.012808,9.699302,0.416884,77.63239520694403,95.0,-0.17804067919820407,-0.0007653930934135272,34.513226,175.15802,0.8552714576962271,-775.076843
8.330459863281249,33.149536,6.428991,6.919719,9.732862,0.412493,77.63272169472201,95.0,-0.1777485097378022,-0.0007310393444551084,34.533821,175.179138,0.21100682976554477,-819.998596
8.335479882812706,33.148174,6.429759,6.97965,9.747592,0.412493,77.63302526900483,95.0,-0.17747684525173982,-0.0006990966029301465,34.47963,175.130707,0.6044067278287466,-834.375427
8.340653955078324,33.121613,6.444925,7.082739,9.733019,0.418212,77.633338159277,95.0,-0.17719684401386804,-0.0006661736128932571,34.495129,174.99649,0.2865510703363911,-795.675842
8.345723779296804,33.053375,6.411609,6.957555,9.712042,0.418212,77.63364474538523,95.0,-0.1769224842863332,-0.0006339139605974028,34.525166,175.143356,0.253767176350663,-776.019592
8.351474755859272,33.382084,6.413633,7.128953,9.721675,0.412856,77.63399252263484,95.0,-0.1766112631680721,-0.0005973200874643417,34.54007,175.22113,0.142589602446483,-861.903564
8.357709863281343,33.249592,6.402795,7.058096,9.736894,0.412856,77.63436957659893,95.0,-0.17627384271726249,-0.0005576456552201046,34.583469,175.167999,0.4989297655453624,-823.203918
8.363178857422099,33.098171,6.424052,7.103734,9.80302,0.413552,77.63470030160184,95.0,-0.17597788142204399,-0.0005228460563045967,34.598846,175.141647,0.24378990825688002,-812.503784
8.368503808593687,33.286449,6.419462,6.995932,9.76836,0.413552,77.63502231593327,95.0,-0.1756897151879468,-0.0004889630130500036,34.522911,175.143723,0.52173628950051,-842.954407
8.37447475585941,33.220577,6.404104,7.034048,9.757557,0.412445,77.6353833954117,95.0,-0.17536659008651564,-0.0004509694506788338,34.581657,175.041245,0.45616931702344526,-822.30835
8.380292626953178,33.074265,6.395745,7.124362,9.751658,0.412445,77.6357352179562,95.0,-0.17505174888902192,-0.0004139499228829072,34.487362,174.9384,0.3834754332313963,-854.64447
8.385822656250184,33.21978,6.426879,7.062198,9.764014,0.418005,77.6360696339216,95.0,-0.17475248460180282,-0.00037876195292463897,34.589737,175.10788,0.3763484199796132,-828.907532
8.391573632812651,33.12616,6.426914,6.972127,9.751885,0.418005,77.63641741117121,95.0,-0.17444126348354172,-0.00034216807979157776,34.591011,175.032394,0.4590196738022426,-785.58844
8.39745961914059,33.2383,6.429113,7.127975,9.747923,0.412691,77.63677335282985,95.0,-0.17412273614697535,-0.0003047151299119305,34.571255,175.082428,0.3107823649337417,-843.802917
8.402513574219029,33.088268,6.428677,7.106928,9.711344,0.412691,77.63707897928782,95.0,-0.17384923519736067,-0.0002725564540871938,34.480503,174.986145,0.41910958205912285,-834.564026
8.40764663085929,33.123695,6.383232,7.070383,9.733054,0.415976,77.63738938923319,95.0,-0.17357145357011325,-0.0002398944493910395,34.583298,175.113373,0.018582772680938376,-755.986328
8.413461572265533,33.106571,6.410736,6.950679,9.749808,0.415976,77.6377410346115,95.0,-0.17325677091623554,-0.0002028935634051654,34.594379,175.037354,0.3264610601427119,-815.284912
8.418473535156409,33.136883,6.405622,7.078899,9.738359,0.415605,77.63804412168729,95.0,-0.17298554242511724,-0.00017100208685784791,34.551727,174.994888,0.3720725790010189,-848.516602
8.423496484374937,33.103802,6.383738,7.047206,9.795306,0.415605,77.63834787313633,95.0,-0.17271371939543884,-0.00013904070352283352,34.651779,175.032761,0.8338905198776754,-793.601807
8.428766503906445,33.147377,6.39468,7.068969,9.791082,0.413805,77.63866656560153,95.0,-0.17242852585414217,-0.00010550719420672472,34.550575,175.102386,0.873801325178389,-810.241211
8.434484521484592,33.123302,6.417037,6.992494,9.718813,0.413805,77.63901234973139,95.0,-0.17211908835156137,-6.912304143675424e-05,34.552494,175.080399,0.39202803261977526,-836.308105
